Date,Open,High,Low,Close,Adj Close,Volume,date,z
2010/5/18,6.506999969,6.5625,6.275499821,0.045198523,6.31400013,105138000,2010/5/18,0.467218478
2010/5/19,6.275499821,6.396500111,6.190000057,0.04458687,6.229499817,129266000,2010/5/19,0.469118789
2010/5/20,6.131999969,6.25,5.93900013,0.042820683,5.985499859,171888000,2010/5/20,0.474606057
2010/5/21,5.894999981,6.24849987,5.875999928,0.043910075,6.136000156,159338000,2010/5/21,0.471221485
2010/5/24,6.128499985,6.224999905,6.03249979,0.043692919,6.105999947,90718000,2010/5/24,0.471896154
2010/5/25,5.927000046,6.259500027,5.925000191,0.044684591,6.243000031,138268000,2010/5/25,0.468815185
2010/5/26,6.252500057,6.289500237,6.114999771,0.044087417,6.16050005,139292000,2010/5/26,0.470670511
2010/5/27,6.249000072,6.34250021,6.03000021,0.04535053,6.335000038,94954000,2010/5/27,0.466746215
2010/5/28,6.303500175,6.380000114,6.200500011,0.044901743,6.272999763,79096000,2010/5/28,0.468140527
2010/6/1,6.24849987,6.328499794,6.151000023,0.044098275,6.162000179,73190000,2010/6/1,0.470636775
2010/6/2,6.201000214,6.321499825,6.082499981,0.045209378,6.315499783,95294000,2010/6/2,0.467184752
2010/6/3,6.3125,6.457499981,6.242499828,0.046096094,6.438000202,105538000,2010/6/3,0.464429864
2010/6/4,6.316500187,6.409999847,6.109000206,0.043928172,6.138500214,109954000,2010/6/4,0.471165261
2010/6/7,6.291999817,6.330500126,6.083499908,0.043653109,6.100500107,131328000,2010/6/7,0.472019839
2010/6/8,6.099999905,6.099999905,5.789999962,0.04250581,5.941999912,229688000,2010/6/8,0.475584319
2010/6/9,6.015500069,6.073500156,5.868000031,0.042169223,5.895500183,147384000,2010/6/9,0.476630043
2010/6/10,6,6.175000191,5.960000038,0.044087417,6.16050005,121236000,2010/6/10,0.470670511
2010/6/11,6.069499969,6.176499844,6.014500141,0.044022272,6.151500225,84092000,2010/6/11,0.470872907
2010/6/14,6.211999893,6.284999847,6.175000191,0.04431181,6.191500187,78460000,2010/6/14,0.469973355
2010/6/15,6.159999847,6.346000195,6.125,0.045401199,6.342000008,90820000,2010/6/15,0.466588794
2010/6/16,6.269499779,6.399000168,6.268000126,0.045422913,6.34499979,79286000,2010/6/16,0.466521332
