Date,Open,High,Low,Close,Adj Close,Volume,date,z
2002/12/30,0.703571022,0.714286029,0.685714006,0.000646569,0.713571012,5198200,2002/12/30,0.666803349
2002/12/31,0.712857008,0.800000012,0.692857027,0.00078483,0.786428988,11369400,2002/12/31,0.666365267
2003/1/2,0.84642899,0.899999976,0.810714006,0.000844471,0.817857027,8397200,2003/1/2,0.666176296
2003/1/3,0.850000024,0.850000024,0.771429002,0.000759075,0.77285701,3248000,2003/1/3,0.666446873
2003/1/6,0.785713971,0.800000012,0.762143016,0.000797029,0.792856991,3003000,2003/1/6,0.666326617
2003/1/7,0.771429002,0.795714021,0.771429002,0.000779407,0.783571005,1937600,2003/1/7,0.666382452
2003/1/8,0.771429002,0.857142985,0.762143016,0.000839049,0.814999998,5356400,2003/1/8,0.666193475
2003/1/9,0.824999988,0.845713973,0.809285998,0.00088378,0.838571012,5322800,2003/1/9,0.666051747
2003/1/10,0.834999979,0.907142997,0.828571022,0.000974599,0.886429012,5434800,2003/1/10,0.665763985
2003/1/13,0.857856989,0.883571029,0.855000019,0.000938,0.867142975,4408600,2003/1/13,0.665879949
2003/1/14,0.871429026,0.882143021,0.836429,0.000924445,0.860000014,2549400,2003/1/14,0.665922898
2003/1/15,0.84928602,0.882143021,0.847856998,0.000946134,0.871429026,9430400,2003/1/15,0.665854178
2003/1/16,0.907142997,0.956429005,0.857142985,0.000919023,0.857142985,18653600,2003/1/16,0.665940077
2003/1/17,0.842857003,0.850000024,0.789286017,0.000843116,0.817143023,5364800,2003/1/17,0.666180589
2003/1/21,0.826429009,0.850000024,0.792856991,0.000837694,0.814285994,6081600,2003/1/21,0.666197768
2003/1/22,0.812856972,0.853570998,0.805714011,0.000864803,0.828571022,4173400,2003/1/22,0.666111875
2003/1/23,0.850714028,0.905713975,0.835713983,0.000943422,0.870000005,7219800,2003/1/23,0.66586277
2003/1/24,0.875,0.884285986,0.84642899,0.000963754,0.880713999,6353200,2003/1/24,0.665798349
2003/1/27,0.864286005,0.877143025,0.836429,0.000956977,0.877143025,3439800,2003/1/27,0.66581982
2003/1/28,0.85928601,0.917856991,0.850714028,0.000993576,0.896429002,4946200,2003/1/28,0.665703857
2003/1/29,0.899999976,0.899999976,0.845000029,0.000965111,0.881429017,2956800,2003/1/29,0.665794049
2003/1/30,0.892857015,0.911428988,0.882143021,0.001004419,0.902143002,3700200,2003/1/30,0.6656695
2003/1/31,0.905713975,0.946429014,0.889999986,0.001081682,0.942857027,4019400,2003/1/31,0.665424694
2003/2/3,0.938570976,0.941429019,0.892857015,0.001027463,0.914286017,2836400,2003/2/3,0.665596486
2003/2/4,0.899999976,0.910713971,0.860714018,0.000959687,0.878570974,2039800,2003/2/4,0.665811234
2003/2/5,0.875714004,0.885713995,0.844286025,0.00091089,0.852856994,3484600,2003/2/5,0.665965848
2003/2/6,0.854286015,0.857142985,0.824285984,0.000871581,0.832143009,3735200,2003/2/6,0.666090397
2003/2/7,0.842857003,0.875,0.834999979,0.000943422,0.870000005,5016200,2003/2/7,0.66586277
2003/2/10,0.873570979,0.912142992,0.867856979,0.000982731,0.89071399,7305200,2003/2/10,0.665738221
2003/2/11,0.921428978,0.935714006,0.90071398,0.001051862,0.927142978,4790800,2003/2/11,0.66551918
2003/2/12,0.954999983,0.957143009,0.928570986,0.001092525,0.948571026,5615400,2003/2/12,0.665390337
2003/2/13,0.950713992,0.950713992,0.944285989,0.001084394,0.944285989,6092800,2003/2/13,0.665416102
2003/2/14,0.952143013,1.019999981,0.947143018,0.001222653,1.017143011,8435000,2003/2/14,0.664978026
2003/2/18,1.022143006,1.056429029,1.00285697,0.001279584,1.047142982,6267800,2003/2/18,0.664797642
2003/2/19,1.058570981,1.08928597,1.048570991,0.001344648,1.081429005,5118400,2003/2/19,0.664591486
2003/2/20,1.106428981,1.125,1.074285984,0.001377178,1.098570943,6339200,2003/2/20,0.664488415
2003/2/21,1.100000024,1.100000024,1.032856941,0.001312116,1.064285994,6255200,2003/2/21,0.664694564
2003/2/24,1.024286032,1.042142987,1.000713944,0.001195543,1.00285697,12339600,2003/2/24,0.665063925
2003/2/25,0.986428976,1.060714006,0.964999974,0.001278229,1.046429038,4629800,2003/2/25,0.664801935
2003/2/26,1.054286003,1.059999943,1.006428957,0.001264674,1.039286017,3878000,2003/2/26,0.664844884
2003/2/27,1.058570981,1.178570986,1.054999948,0.001528993,1.178570986,23119600,2003/2/27,0.664007389
2003/2/28,1.187857032,1.228571057,1.164286017,0.001611679,1.222143054,11879000,2003/2/28,0.663745398
2003/3/3,1.207857013,1.220000029,1.125,0.001455798,1.139999986,15797600,2003/3/3,0.66423931
2003/3/4,1.142143011,1.172142982,1.110000014,0.001508662,1.167857051,5565000,2003/3/4,0.66407181
2003/3/5,1.168570995,1.168570995,1.125713944,0.001481551,1.15357101,3498600,2003/3/5,0.66415771
2003/3/6,1.164999962,1.177857041,1.142856956,0.001501885,1.164286017,3455200,2003/3/6,0.664093282
2003/3/7,1.141428947,1.185714006,1.125,0.00147342,1.149286032,4853800,2003/3/7,0.664183474
2003/3/10,1.141428947,1.164286017,1.12214303,0.001424621,1.123571038,3424400,2003/3/10,0.664338094
2003/3/11,1.123571038,1.125,1.071429014,0.001393445,1.107143044,5531400,2003/3/11,0.664436872
2003/3/12,1.103571057,1.107856989,1.064285994,0.001333803,1.075713992,5751200,2003/3/12,0.66462585
2003/3/13,1.097143054,1.183570981,1.08928597,0.001495106,1.16071403,7560000,2003/3/13,0.66411476
2003/3/14,1.185714006,1.210713983,1.170714021,0.001535772,1.182142973,6129200,2003/3/14,0.663985912
2003/3/17,1.184285998,1.292142987,1.118571043,0.001732317,1.28571403,16616600,2003/3/17,0.663363158
2003/3/18,1.321429014,1.370000005,1.290714025,0.00183398,1.33928597,21091000,2003/3/18,0.66304104
2003/3/19,1.363571048,1.398571014,1.335713983,0.001900399,1.374286056,16062200,2003/3/19,0.662830591
2003/3/20,1.389286041,1.406429052,1.329285979,0.001844824,1.345000029,14603400,2003/3/20,0.663006682
2003/3/21,1.36500001,1.40071404,1.307857037,0.00180687,1.325000048,8150800,2003/3/21,0.663126938
2003/3/24,1.304999948,1.328570962,1.267856956,0.001732317,1.28571403,8996400,2003/3/24,0.663363158
2003/3/25,1.28571403,1.392143011,1.282142997,0.001901754,1.375,12602800,2003/3/25,0.662826298
2003/3/26,1.385714054,1.481428981,1.375,0.002084746,1.47142899,18580800,2003/3/26,0.662246488
2003/3/27,1.46428597,1.565000057,1.442857027,0.002237916,1.552142978,30632000,2003/3/27,0.661761169
2003/3/28,1.553570986,1.595000029,1.479285955,0.002147099,1.504286051,26143600,2003/3/28,0.662048924
2003/3/31,1.442142963,1.507143021,1.436429024,0.002050857,1.453570962,8283800,2003/3/31,0.662353865
2003/4/1,1.46428597,1.470000029,1.325713992,0.001862445,1.354285955,17019800,2003/4/1,0.662950847
2003/4/2,1.428570986,1.472143054,1.397143006,0.001981728,1.417142987,22761200,2003/4/2,0.6625729
2003/4/3,1.442857027,1.446429014,1.397143006,0.002003415,1.428570986,8033200,2003/4/3,0.662504185
2003/4/4,1.440000057,1.459285975,1.388571024,0.00194242,1.396428943,5884200,2003/4/4,0.662697449
2003/4/7,1.442857027,1.517856956,1.411429048,0.001996638,1.424999952,10315200,2003/4/7,0.662525657
2003/4/8,1.420714021,1.47142899,1.364285946,0.002027816,1.441429019,6265000,2003/4/8,0.662426872
2003/4/9,1.482143044,1.485713959,1.428570986,0.002057636,1.457142949,5864600,2003/4/9,0.662332387
2003/4/10,1.463570952,1.511428952,1.436429024,0.002141677,1.501428962,5419400,2003/4/10,0.662066104
2003/4/11,1.5,1.549999952,1.475000024,0.002107788,1.483571053,4790800,2003/4/11,0.66217348
2003/4/14,1.450713992,1.478571057,1.435714006,0.002030526,1.442857027,5355000,2003/4/14,0.662418286
2003/4/15,1.435714006,1.450000048,1.408571005,0.002023749,1.439285994,6311200,2003/4/15,0.662439758
2003/4/16,1.448570967,1.472856998,1.435714006,0.00208068,1.469285965,4533200,2003/4/16,0.662259373
2003/4/17,1.475000024,1.571429014,1.469285965,0.002269091,1.568570971,13462400,2003/4/17,0.661662391
2003/4/21,1.692857027,1.763571024,1.614285946,0.002631009,1.759286046,48573000,2003/4/21,0.660515656
2003/4/22,1.748571038,1.748571038,1.602856994,0.002405996,1.640714049,30570400,2003/4/22,0.661228608
2003/4/23,1.647143006,1.649286032,1.432142973,0.002101011,1.480000019,36787800,2003/4/23,0.662194952
2003/4/24,1.467143059,1.62785697,1.450000048,0.002277225,1.572857022,35765800,2003/4/24,0.66163662
2003/4/25,1.570713997,1.585713983,1.492143035,0.002159297,1.510714054,14922600,2003/4/25,0.662010274
2003/4/28,1.5,1.58928597,1.5,0.002296202,1.582857013,22727600,2003/4/28,0.661576492
2003/4/29,1.579285979,1.642856956,1.579285979,0.002382953,1.628571033,20129200,2003/4/29,0.661301622
2003/4/30,1.63499999,1.662857056,1.553570986,0.002382953,1.628571033,11071200,2003/4/30,0.661301622
2003/5/1,1.619285941,1.631428957,1.59642899,0.002342289,1.607143044,14984200,2003/5/1,0.661430464
2003/5/2,1.603571057,1.642856956,1.600000024,0.002359911,1.616428971,12334000,2003/5/2,0.66137463
2003/5/5,1.601428986,1.742143035,1.601428986,0.002460217,1.669286013,14449400,2003/5/5,0.66105681
2003/5/6,1.669286013,1.727856994,1.635714054,0.002439883,1.658571005,14964600,2003/5/6,0.661121237
2003/5/7,1.658571005,1.700000048,1.632143021,0.002495459,1.687857032,13473600,2003/5/7,0.660945146
2003/5/8,1.664999962,1.672142982,1.626428962,0.002393798,1.634286046,10046400,2003/5/8,0.661267258
2003/5/9,1.635714054,1.649999976,1.592857003,0.002358554,1.615713954,5926200,2003/5/9,0.661378929
2003/5/12,1.63499999,1.710713983,1.621428967,0.002481904,1.680714011,11788000,2003/5/12,0.660988095
2003/5/13,1.692857027,1.803570986,1.682142973,0.002701495,1.796429038,18207000,2003/5/13,0.660292322
2003/5/14,1.848570943,1.852143049,1.73714304,0.002610675,1.748571038,19117000,2003/5/14,0.660580084
2003/5/15,1.755714059,1.784286022,1.725000024,0.002607965,1.74714303,10684800,2003/5/15,0.66058867
2003/5/16,1.751428962,1.757143021,1.642856956,0.002517148,1.699285984,12966800,2003/5/16,0.660876426
2003/5/19,1.664286017,1.672857046,1.466428995,0.0021105,1.485000014,30472400,2003/5/19,0.662164888
2003/5/20,1.524999976,1.567857027,1.467857003,0.002240626,1.553570986,20209000,2003/5/20,0.661752583
2003/5/21,1.554286003,1.556429029,1.482856989,0.002164719,1.513571024,9451400,2003/5/21,0.661993096
2003/5/22,1.51285696,1.631428957,1.507143021,0.002354487,1.613571048,14278600,2003/5/22,0.661391814
2003/5/23,1.633571029,1.657142997,1.578570962,0.00229078,1.580000043,8171800,2003/5/23,0.66159367
2003/5/27,1.575000048,1.639286041,1.571429014,0.002368042,1.620713949,13883800,2003/5/27,0.661348865
